"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2013-Q2",2.46
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2013-Q3",2.03
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2013-Q4",-0.87
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2014-Q1",-1.7
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2014-Q2",-4.84
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2014-Q3",-4.85
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2014-Q4",-4.01
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2015-Q1",-3.52
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2015-Q2",-3.27
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2015-Q3",-3.64
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2015-Q4",-2.97
"SG:Singapore","R:Real","771:Year-on-year changes, in per cent","Q:SG:R:771","2016-Q1",-2.55
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2007-Q1",98.68
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2007-Q2",100.78
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2007-Q3",104.16
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2007-Q4",108.8
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2008-Q1",110.33
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2008-Q2",110.13
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2008-Q3",112.21
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2008-Q4",108.62
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2009-Q1",101.84
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2009-Q2",99.77
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2009-Q3",98.07
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2009-Q4",99.8
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2010-Q1",100.18
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2010-Q2",100.74
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2010-Q3",99.43
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2010-Q4",99.65
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2011-Q1",104.29
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2011-Q2",103.99
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2011-Q3",101.54
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2011-Q4",101.02
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2012-Q1",96.93
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2012-Q2",98.04
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2012-Q3",95.48
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2012-Q4",92.1
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2013-Q1",92.76
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2013-Q2",93.51
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2013-Q3",88.14
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2013-Q4",88.07
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2014-Q1",86.61
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2014-Q2",84.33
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2014-Q3",83.42
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2014-Q4",84.2
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2015-Q1",85.41
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2015-Q2",87.35
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2015-Q3",84.27
"SI:Slovenia","N:Nominal","628:Index, 2010 = 100","Q:SI:N:628","2015-Q4",84.25
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2008-Q1",11.81
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2008-Q2",9.28
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2008-Q3",7.73
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2008-Q4",-0.17
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2009-Q1",-7.7
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2009-Q2",-9.41
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2009-Q3",-12.6
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2009-Q4",-8.12
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2010-Q1",-1.63
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2010-Q2",0.97
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2010-Q3",1.39
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2010-Q4",-0.15
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2011-Q1",4.1
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2011-Q2",3.23
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2011-Q3",2.12
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2011-Q4",1.37
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2012-Q1",-7.06
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2012-Q2",-5.72
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2012-Q3",-5.97
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2012-Q4",-8.83
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2013-Q1",-4.3
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2013-Q2",-4.62
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2013-Q3",-7.69
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2013-Q4",-4.38
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2014-Q1",-6.63
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2014-Q2",-9.82
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2014-Q3",-5.36
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2014-Q4",-4.39
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2015-Q1",-1.39
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2015-Q2",3.58
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2015-Q3",1.02
"SI:Slovenia","N:Nominal","771:Year-on-year changes, in per cent","Q:SI:N:771","2015-Q4",0.06
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2007-Q1",110.27
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2007-Q2",109.71
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2007-Q3",112.23
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2007-Q4",115.29
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2008-Q1",115.62
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2008-Q2",112.45
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2008-Q3",113.96
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2008-Q4",111.31
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2009-Q1",104.82
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2009-Q2",101.11
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2009-Q3",99.81
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2009-Q4",101.18
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2010-Q1",101.67
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2010-Q2",100.02
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2010-Q3",99.06
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2010-Q4",99.28
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2011-Q1",104.05
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2011-Q2",101.46
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2011-Q3",99.9
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2011-Q4",98.19
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2012-Q1",94.35
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2012-Q2",93.37
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2012-Q3",91.3
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2012-Q4",87.28
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2013-Q1",88.23
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2013-Q2",87.7
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2013-Q3",82.58
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2013-Q4",82.55
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2014-Q1",81.96
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2014-Q2",78.62
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2014-Q3",78.34
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2014-Q4",79
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2015-Q1",81.15
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2015-Q2",81.95
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2015-Q3",79.51
"SI:Slovenia","R:Real","628:Index, 2010 = 100","Q:SI:R:628","2015-Q4",79.52
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2008-Q1",4.85
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2008-Q2",2.5
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2008-Q3",1.55
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2008-Q4",-3.45
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2009-Q1",-9.34
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2009-Q2",-10.09
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2009-Q3",-12.41
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2009-Q4",-9.11
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2010-Q1",-3.01
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2010-Q2",-1.08
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2010-Q3",-0.75
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2010-Q4",-1.87
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2011-Q1",2.34
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2011-Q2",1.45
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2011-Q3",0.84
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2011-Q4",-1.1
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2012-Q1",-9.33
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2012-Q2",-7.97
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2012-Q3",-8.6
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2012-Q4",-11.12
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2013-Q1",-6.49
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2013-Q2",-6.07
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2013-Q3",-9.55
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2013-Q4",-5.42
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2014-Q1",-7.1
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2014-Q2",-10.35
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2014-Q3",-5.14
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2014-Q4",-4.3
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2015-Q1",-0.99
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2015-Q2",4.23
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2015-Q3",1.49
"SI:Slovenia","R:Real","771:Year-on-year changes, in per cent","Q:SI:R:771","2015-Q4",0.66
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2006-Q1",74.15
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2006-Q2",77.12
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2006-Q3",79.13
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2006-Q4",83.65
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2007-Q1",90.36
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2007-Q2",96.73
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2007-Q3",104.94
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2007-Q4",113.02
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2008-Q1",120.48
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2008-Q2",124.39
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2008-Q3",118.59
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2008-Q4",114.11
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2009-Q1",106.83
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2009-Q2",101.87
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2009-Q3",106.62
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2009-Q4",101.35
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2010-Q1",100.8
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2010-Q2",100.19
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2010-Q3",99.46
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2010-Q4",99.56
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2011-Q1",99.72
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2011-Q2",98.24
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2011-Q3",98.75
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2011-Q4",97.28
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2012-Q1",96.65
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2012-Q2",95.78
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2012-Q3",96.43
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2012-Q4",94.49
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2013-Q1",96.65
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2013-Q2",96.9
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2013-Q3",96.67
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2013-Q4",96.57
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2014-Q1",96.46
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2014-Q2",98.03
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2014-Q3",97.87
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2014-Q4",99.88
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2015-Q1",101.54
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2015-Q2",103.49
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2015-Q3",103.6
"SK:Slovak Republic","N:Nominal","628:Index, 2010 = 100","Q:SK:N:628","2015-Q4",104.7
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2007-Q1",21.86
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2007-Q2",25.43
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2007-Q3",32.62
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2007-Q4",35.11
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2008-Q1",33.33
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2008-Q2",28.6
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2008-Q3",13.01
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2008-Q4",0.96
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2009-Q1",-11.33
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2009-Q2",-18.1
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2009-Q3",-10.09
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2009-Q4",-11.18
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2010-Q1",-5.64
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2010-Q2",-1.65
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2010-Q3",-6.72
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2010-Q4",-1.77
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2011-Q1",-1.07
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2011-Q2",-1.95
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2011-Q3",-0.71
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2011-Q4",-2.29
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2012-Q1",-3.08
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2012-Q2",-2.5
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2012-Q3",-2.35
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2012-Q4",-2.87
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2013-Q1",0
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2013-Q2",1.17
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2013-Q3",0.25
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2013-Q4",2.2
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2014-Q1",-0.2
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2014-Q2",1.17
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2014-Q3",1.24
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2014-Q4",3.43
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2015-Q1",5.27
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2015-Q2",5.57
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2015-Q3",5.85
"SK:Slovak Republic","N:Nominal","771:Year-on-year changes, in per cent","Q:SK:N:771","2015-Q4",4.83
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2006-Q1",82.42
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2006-Q2",85.11
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2006-Q3",87.07
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2006-Q4",91.65
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2007-Q1",97.7
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2007-Q2",104.16
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2007-Q3",112.67
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2007-Q4",119.89
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2008-Q1",125.26
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2008-Q2",128.18
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2008-Q3",121.2
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2008-Q4",115.51
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2009-Q1",107.87
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2009-Q2",103
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2009-Q3",107.67
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2009-Q4",102.13
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2010-Q1",101.24
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2010-Q2",100.14
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2010-Q3",99.39
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2010-Q4",99.24
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2011-Q1",96.96
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2011-Q2",94.55
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2011-Q3",94.9
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2011-Q4",92.79
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2012-Q1",90.5
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2012-Q2",89.06
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2012-Q3",89.4
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2012-Q4",87.11
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2013-Q1",88.59
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2013-Q2",88.66
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2013-Q3",88.49
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2013-Q4",88.59
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2014-Q1",88.46
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2014-Q2",89.76
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2014-Q3",89.71
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2014-Q4",91.64
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2015-Q1",93.52
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2015-Q2",94.85
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2015-Q3",95.24
"SK:Slovak Republic","R:Real","628:Index, 2010 = 100","Q:SK:R:628","2015-Q4",96.53
"SK:Slovak Republic","R:Real","771:Year-on-year changes, in per cent","Q:SK:R:771","2007-Q1",18.53
"SK:Slovak Republic","R:Real","771:Year-on-year changes, in per cent","Q:SK:R:771","2007-Q2",22.39
